sale_date,sale_time,title,quantity,id
2017-11-16,15:39:22,Футболка тип 5 - Nike,1,9017
2017-11-16,15:39:22,Мячик тип 1 - Adidas,1,9018
2017-11-16,15:39:22,Сапоги тип 3 - Nike,1,9019
2017-11-16,15:39:22,Ремень тип 3 - Puma,1,9020
2017-11-16,15:39:22,Запонка тип 3 - Nike,1,9021
2017-11-16,15:39:22,Кепка тип 2 - Puma,1,9022
2017-11-16,15:39:22,Рубашка тип 7 - Adidas,1,9023
2017-11-16,15:39:22,Кроссовки тип 4 - Nike,1,9024
2018-5-17,20:51:06,Штаны тип 3 - Nike,1,9025
2018-5-17,20:51:06,Кроссовки тип 4 - Adidas,1,9026
2018-10-9,12:28:55,Рубашка тип 3 - Reebok,2,9027
2018-3-9,20:39:27,Шлёпки тип 2 - Adidas,1,9028
2017-10-27,17:20:03,Шлёпки тип 2 - Puma,1,9029
2017-10-27,17:20:03,Ремень тип 3 - Adidas,1,9030
2017-10-27,17:20:03,Колготки тип 5 - Nike,1,9031
2017-10-27,17:20:03,Рубашка тип 6 - Adidas,1,9032
2017-10-27,17:20:03,Колготки тип 5 - Reebok,1,9033
2017-10-27,17:20:03,Ремень тип 2 - Adidas,1,9034
2017-3-15,18:24:05,Шапка тип 4 - Nike,1,9035
2017-3-15,18:24:05,Кроссовки тип 6 - Nike,1,9036
2016-6-29,12:35:07,Футболка тип 5 - Nike,1,9037
2016-10-7,18:10:14,Кепка тип 3 - Nike,1,9038
2016-10-7,18:10:14,Рубашка тип 11 - Puma,2,9039
2016-6-12,17:39:51,Футболка тип 4 - Puma,1,9040
2017-4-14,17:10:24,Мячик тип 1 - Puma,1,9041
2016-10-6,20:57:14,Сапоги тип 4 - Puma,1,9042
2017-10-21,18:41:22,Сапоги тип 2 - Adidas,1,9043
2018-9-28,18:34:54,Футболка тип 1 - Puma,1,9044
2018-9-28,18:34:54,Туфли тип 1 - Puma,1,9045
2018-9-28,18:34:54,Ремень тип 1 - Reebok,1,9046
2018-9-28,18:34:54,Шапка тип 2 - Adidas,1,9047
2016-1-21,17:32:02,Штаны тип 4 - Adidas,1,9048
2018-1-4,14:20:51,Сапоги тип 2 - Puma,1,9049
2018-1-4,14:20:51,Штаны тип 7 - Puma,1,9050
2016-6-28,12:48:44,Туфли тип 4 - Nike,1,9051
2018-5-5,14:46:38,Сапоги тип 1 - Nike,1,9052
2016-5-15,13:21:50,Кепка тип 1 - Nike,2,9053
2016-9-15,17:53:45,Футболка тип 2 - Puma,1,9054
2016-1-1,15:44:55,Шапка тип 7 - Nike,1,9055
2016-1-1,15:44:55,Рубашка тип 3 - Puma,1,9056
2016-2-13,12:31:30,Кроссовки тип 2 - Puma,1,9057
2018-7-14,12:34:39,Ремень тип 2 - Reebok,1,9058
2018-7-14,12:34:39,Шапка тип 7 - Adidas,1,9059
2018-5-18,10:39:09,Штаны тип 5 - Reebok,1,9060
2016-11-6,15:24:24,Шапка тип 5 - Reebok,1,9061
2017-12-19,17:43:22,Колготки тип 1 - Nike,2,9062
2017-12-19,17:43:22,Колготки тип 2 - Reebok,1,9063
2017-12-19,17:43:22,Рубашка тип 3 - Reebok,2,9064
2017-7-4,19:47:37,Штаны тип 8 - Nike,1,9065
2017-7-4,19:47:37,Туфли тип 1 - Reebok,1,9066
2017-7-4,19:47:37,Колготки тип 2 - Puma,1,9067
2018-12-8,09:49:33,Майка тип 3 - Nike,1,9068
2017-12-28,11:59:58,Шапка тип 5 - Adidas,1,9069
2017-12-28,11:59:58,Шлёпки тип 1 - Adidas,1,9070
2017-12-28,11:59:58,Кепка тип 1 - Puma,1,9071
2017-12-28,11:59:58,Штаны тип 5 - Reebok,1,9072
2018-7-15,14:13:22,Штаны тип 1 - Adidas,1,9073
2016-1-15,10:48:15,Футболка тип 4 - Adidas,1,9074
2016-1-15,10:48:15,Шапка тип 6 - Nike,1,9075
2016-1-15,10:48:15,Шлёпки тип 1 - Adidas,1,9076
2016-9-8,12:40:55,Ремень тип 3 - Adidas,1,9077
2018-2-16,11:46:07,Сапоги тип 5 - Adidas,1,9078
2017-11-24,16:44:05,Туфли тип 1 - Adidas,1,9079
2017-11-24,16:44:05,Штаны тип 12 - Adidas,1,9080
2017-11-24,16:44:05,Шапка тип 7 - Reebok,1,9081
2017-6-24,15:01:17,Рубашка тип 2 - Puma,1,9082
2017-6-24,15:01:17,Кроссовки тип 3 - Adidas,1,9083
2017-8-17,16:34:02,Футболка тип 4 - Puma,1,9084
2017-6-30,20:25:31,Рубашка тип 6 - Puma,1,9085
2016-10-31,20:09:24,Кроссовки тип 1 - Reebok,2,9086
2016-10-31,20:09:24,Колготки тип 6 - Nike,1,9087
2017-6-15,12:32:46,Ремень тип 4 - Reebok,1,9088
2016-12-3,19:13:02,Штаны тип 6 - Adidas,1,9089
2016-8-27,18:19:39,Футболка тип 5 - Nike,1,9090
2016-4-10,15:05:44,Рубашка тип 3 - Adidas,1,9091
2016-4-10,15:05:44,Колготки тип 5 - Adidas,1,9092
2017-11-17,13:31:12,Ремень тип 4 - Puma,1,9093
2016-3-31,14:27:46,Туфли тип 3 - Nike,1,9094
2016-12-20,19:16:26,Шапка тип 2 - Puma,1,9095
2016-12-20,19:16:26,Штаны тип 10 - Reebok,1,9096
2016-12-20,19:16:26,Рубашка тип 2 - Nike,1,9097
2016-12-20,19:16:26,Рубашка тип 7 - Reebok,1,9098
2016-12-20,19:16:26,Шапка тип 3 - Puma,1,9099
2016-12-20,19:16:26,Колготки тип 2 - Nike,1,9100
2016-12-20,19:16:26,Штаны тип 11 - Reebok,1,9101
2016-10-25,20:16:47,Сапоги тип 1 - Reebok,1,9102
2016-9-16,11:32:25,Шапка тип 4 - Puma,1,9103
2016-9-16,11:32:25,Запонка тип 6 - Nike,1,9104
2016-9-16,11:32:25,Туфли тип 1 - Nike,1,9105
2018-9-28,19:04:55,Кроссовки тип 3 - Reebok,2,9106
2018-4-2,10:23:54,Сапоги тип 2 - Reebok,1,9107
2018-4-2,10:23:54,Рубашка тип 4 - Nike,2,9108
2018-4-2,10:23:54,Шапка тип 8 - Reebok,1,9109
2017-9-6,10:51:40,Штаны тип 8 - Adidas,1,9110
2017-9-6,10:51:40,Колготки тип 6 - Reebok,1,9111
2016-9-14,13:51:41,Штаны тип 1 - Puma,2,9112
2017-10-13,18:41:25,Кроссовки тип 1 - Nike,1,9113
2017-12-24,16:06:47,Колготки тип 1 - Adidas,1,9114
2017-12-24,16:06:47,Майка тип 2 - Puma,2,9115
